periodo_predicho,fecha_pred_ini,fecha_pred_fin,dias_habiles_pred,fecha_train_ini,fecha_train_fin,operador,num_lags,mae_normalizado,mse_normalizado,rmse_normalizado,mape_normalizado,mae_escala_pesos,mse_escala_pesos,rmse_escala_pesos,mape_escala_pesos
2022-09,2022-09-01,2022-10-31,43,2021-09-01,2022-08-31,OWA,1,0.209631,0.070317,0.265174,0.071016,42.7634,2926.1402,54.0938,0.009246
2022-11,2022-11-01,2022-12-31,41,2021-11-01,2022-10-31,OWA,1,0.126262,0.029784,0.17258,0.049937,37.5016,2627.4495,51.2587,0.007698
2023-01,2023-01-01,2023-02-28,40,2022-01-01,2022-12-31,OWA,1,0.113155,0.019902,0.141074,0.09224,44.2182,3039.1171,55.1282,0.009269
2023-03,2023-03-01,2023-04-30,38,2022-03-01,2023-02-28,OWA,1,0.091334,0.01216,0.110273,0.205882,37.0171,1997.4631,44.693,0.007939
2023-05,2023-05-01,2023-06-30,41,2022-05-01,2023-04-30,OWA,1,0.096979,0.013977,0.118225,1.313312,30.6948,1400.1987,37.4192,0.007025
2023-07,2023-07-01,2023-08-31,40,2022-07-01,2023-06-30,OWA,1,0.147743,0.033406,0.182772,0.065493,34.2519,1795.4722,42.373,0.008442
2023-09,2023-09-01,2023-10-31,42,2022-09-01,2023-08-31,OWA,1,0.119588,0.019385,0.139229,0.091696,35.7195,1729.4227,41.5863,0.008688
2023-11,2023-11-01,2023-12-31,38,2022-11-01,2023-10-31,OWA,1,0.119222,0.01895,0.137659,0.085896,39.7916,2110.9383,45.9449,0.009978
2024-01,2024-01-01,2024-02-29,42,2023-01-01,2023-12-31,OWA,1,0.073885,0.00857,0.092576,0.058787,23.371,857.4989,29.2831,0.005962
2024-03,2024-03-01,2024-04-30,40,2023-03-01,2024-02-29,OWA,1,0.085259,0.012926,0.113692,0.07624,22.9569,937.1294,30.6126,0.005934
2024-05,2024-05-01,2024-06-30,39,2023-05-01,2024-04-30,OWA,1,0.117819,0.025853,0.160787,0.231157,22.0219,903.1934,30.0532,0.00553
2024-07,2024-07-01,2024-08-31,42,2023-07-01,2024-06-30,OWA,1,0.230648,0.080888,0.284409,0.828808,26.8546,1096.5343,33.114,0.006639
2024-09,2024-09-01,2024-10-31,43,2023-09-01,2024-08-31,OWA,1,0.218652,0.070438,0.265402,0.103214,24.6384,894.3869,29.9063,0.005805
2024-11,2024-11-01,2024-12-31,40,2023-11-01,2024-10-31,OWA,1,0.183119,0.059362,0.243643,0.066132,24.7255,1082.267,32.8978,0.005632
2025-01,2025-01-01,2025-02-28,41,2024-01-01,2024-12-31,OWA,1,0.117658,0.020596,0.143513,2.468267,22.8154,774.4629,27.8292,0.005428
2025-03,2025-03-01,2025-04-30,40,2024-03-01,2025-02-28,OWA,1,0.194196,0.056453,0.237598,1.606225,36.7504,2021.7593,44.964,0.008705
2025-05,2025-05-01,2025-06-30,40,2024-05-01,2025-04-30,OWA,1,0.137678,0.029182,0.170827,30.182439,21.9961,744.8604,27.2921,0.005294
2025-07,2025-07-01,2025-08-31,42,2024-07-01,2025-06-30,OWA,1,0.209232,0.066681,0.258227,0.218962,26.1176,1039.0042,32.2336,0.006447
2025-09,2025-09-01,2025-10-31,44,2024-09-01,2025-08-31,OWA,1,0.181656,0.048833,0.220982,0.073091,22.6775,761.0313,27.5868,0.00583
