periodo_predicho,fecha_pred_ini,fecha_pred_fin,dias_habiles_pred,fecha_train_ini,fecha_train_fin,mae_normalizado,mse_normalizado,rmse_normalizado,mape_normalizado,mae_escala_pesos,mse_escala_pesos,rmse_escala_pesos,mape_escala_pesos
2025-W21,2025-05-19,2025-05-25,5,2024-05-20,2025-05-18,0.872813,0.763243,0.873638,5.8725,127.3754,16255.1582,127.4957,0.030559
2025-W22,2025-05-26,2025-06-01,5,2024-05-27,2025-05-25,0.879403,0.801855,0.895464,1.936222,120.3506,15018.1582,122.5486,0.02913
2025-W23,2025-06-02,2025-06-08,4,2024-06-03,2025-06-01,1.105485,1.226522,1.107484,1.504764,142.1691,20285.2188,142.4262,0.034589
2025-W24,2025-06-09,2025-06-15,5,2024-06-10,2025-06-08,0.552162,0.394372,0.62799,2.156599,68.7454,6113.0933,78.1863,0.016553
2025-W25,2025-06-16,2025-06-22,5,2024-06-17,2025-06-15,1.281769,1.680953,1.296516,1.323942,157.6523,25429.4453,159.4661,0.038562
2025-W26,2025-06-23,2025-06-29,4,2024-06-24,2025-06-22,0.908458,0.852003,0.92304,0.814787,112.5337,13073.6504,114.3401,0.027677
2025-W27,2025-06-30,2025-07-06,4,2024-07-01,2025-06-29,1.402827,1.990594,1.410884,0.848731,175.1099,31016.7129,176.1156,0.04379
2025-W28,2025-07-07,2025-07-13,5,2024-07-08,2025-07-06,1.043281,1.159043,1.076589,0.713083,132.464,18684.9805,136.693,0.03297
2025-W29,2025-07-14,2025-07-20,5,2024-07-15,2025-07-13,0.568991,0.446496,0.668204,0.374534,71.5322,7056.8306,84.0049,0.017818
2025-W30,2025-07-21,2025-07-27,5,2024-07-22,2025-07-20,0.350674,0.210173,0.458447,0.486968,43.9112,3295.5054,57.4065,0.010708
2025-W31,2025-07-28,2025-08-03,5,2024-07-29,2025-07-27,0.962216,0.955678,0.977588,3.430081,119.2044,14667.3145,121.1087,0.02863
2025-W32,2025-08-04,2025-08-10,4,2024-08-05,2025-08-03,0.198567,0.044741,0.21152,0.192151,24.3945,675.2675,25.9859,0.005981
2025-W33,2025-08-11,2025-08-17,5,2024-08-12,2025-08-10,0.325808,0.119868,0.346219,0.220889,40.2063,1825.4451,42.7252,0.009988
2025-W34,2025-08-18,2025-08-24,4,2024-08-19,2025-08-17,0.447773,0.210745,0.45907,0.297713,55.2607,3209.7744,56.6549,0.013739
2025-W35,2025-08-25,2025-08-31,5,2024-08-26,2025-08-24,0.263902,0.10116,0.318057,0.176957,32.6238,1545.9381,39.3184,0.008108
2025-W36,2025-09-01,2025-09-07,5,2024-09-02,2025-08-31,0.370142,0.17146,0.414077,0.210821,46.2076,2672.0962,51.6923,0.011594
2025-W37,2025-09-08,2025-09-14,5,2024-09-09,2025-09-07,0.868881,0.800282,0.894585,0.384351,111.5085,13180.6904,114.8072,0.028504
2025-W38,2025-09-15,2025-09-21,5,2024-09-16,2025-09-14,0.967778,0.948178,0.973745,0.414555,130.0911,17132.9961,130.8931,0.033511
2025-W39,2025-09-22,2025-09-28,5,2024-09-23,2025-09-21,0.454345,0.247945,0.497941,0.205036,64.2799,4962.8921,70.4478,0.016589
2025-W40,2025-09-29,2025-10-05,5,2024-09-30,2025-09-28,0.139414,0.025056,0.158291,0.071231,20.6591,550.2071,23.4565,0.005307
2025-W41,2025-10-06,2025-10-12,5,2024-10-07,2025-10-05,0.20194,0.048354,0.219897,0.10815,31.0406,1142.4902,33.8007,0.007981
2025-W42,2025-10-13,2025-10-19,4,2024-10-14,2025-10-12,0.225344,0.066761,0.258381,0.118691,35.8391,1688.6692,41.0934,0.009276
2025-W43,2025-10-20,2025-10-26,5,2024-10-21,2025-10-19,0.112848,0.015884,0.126031,0.066711,18.4026,422.4041,20.5525,0.004733
2025-W44,2025-10-27,2025-11-02,5,2024-10-28,2025-10-26,0.11269,0.021793,0.147626,0.064215,18.78,605.2732,24.6023,0.004861
2025-W45,2025-11-03,2025-11-09,4,2024-11-04,2025-11-02,0.305288,0.122254,0.349648,0.148042,51.213,3440.3584,58.6546,0.013483
2025-W46,2025-11-10,2025-11-16,5,2024-11-11,2025-11-09,0.634169,0.416281,0.645198,0.270158,107.9813,12069.0352,109.8592,0.028899
2025-W47,2025-11-17,2025-11-23,5,2024-11-18,2025-11-16,0.413308,0.20755,0.455576,0.186859,71.8126,6265.7935,79.1568,0.019214
2025-W48,2025-11-24,2025-11-30,5,2024-11-25,2025-11-23,0.156598,0.032734,0.180926,0.084569,27.6927,1023.6821,31.995,0.007328
2025-W49,2025-12-01,2025-12-07,5,2024-12-02,2025-11-30,0.249781,0.082199,0.286704,0.160814,44.5242,2611.8027,51.1058,0.011656
2025-W50,2025-12-08,2025-12-14,4,2024-12-09,2025-12-07,0.292706,0.101148,0.318037,0.210713,51.6499,3149.4355,56.1198,0.013459
2025-W51,2025-12-15,2025-12-21,5,2024-12-16,2025-12-14,0.40186,0.175689,0.419153,0.312162,70.5607,5416.5352,73.5971,0.018334
2025-W52,2025-12-22,2025-12-28,4,2024-12-23,2025-12-21,0.30696,0.111019,0.333196,0.160956,53.2978,3346.9888,57.8532,0.014285
